,datetime,user,action,pc
53686,2018-05-23 13:32:50.770622,usr-aha,usb_insert,pc53
53687,2018-05-23 13:33:10.398265,usr-nqv,usb_insert,pc16
53688,2018-05-23 13:33:24.297680,usr-huz,usb_insert,pc56
53689,2018-05-23 13:35:50.563605,usr-huz,usb_remove,pc56
53690,2018-05-23 13:37:34.395720,usr-tqi,usb_remove,pc79
53691,2018-05-23 13:39:28.459132,usr-jxt,usb_remove,pc99
53692,2018-05-23 13:40:44.097947,usr-pkd,usb_remove,pc97
53693,2018-05-23 13:40:48.286640,usr-slo,usb_remove,pc30
53694,2018-05-23 13:41:07.546470,usr-fvh,usb_insert,pc94
53695,2018-05-23 13:41:37.937351,usr-jxt,usb_insert,pc99
53696,2018-05-23 13:42:47.698803,usr-jxt,usb_remove,pc99
53697,2018-05-23 13:42:51.030124,usr-cil,usb_insert,pc87
53698,2018-05-23 13:44:03.091867,usr-fvi,usb_insert,pc47
53699,2018-05-23 13:45:59.461717,usr-huz,usb_insert,pc56
53700,2018-05-23 13:46:11.658430,usr-kng,usb_insert,pc73
53701,2018-05-23 13:49:16.680579,usr-kdj,usb_insert,pc80
53702,2018-05-23 13:50:10.102783,usr-tsz,usb_insert,pc85
53703,2018-05-23 13:50:56.919331,usr-zbg,usb_insert,pc92
53704,2018-05-23 13:51:31.175505,usr-ffq,usb_insert,pc27
53705,2018-05-23 13:51:54.718684,usr-zbg,usb_remove,pc92
53706,2018-05-23 13:52:00.693626,usr-aha,usb_remove,pc53
53707,2018-05-23 13:52:10.268060,usr-zhs,usb_insert,pc6
53708,2018-05-23 13:53:57.627078,usr-tfl,usb_remove,pc45
53709,2018-05-23 13:55:52.613150,usr-nvf,usb_insert,pc20
53710,2018-05-23 13:56:14.736844,usr-rjr,usb_insert,pc96
53711,2018-05-23 13:56:48.880794,usr-dmr,usb_insert,pc74
53712,2018-05-23 14:00:36.350874,usr-ufr,usb_remove,pc40
53713,2018-05-23 14:01:21.838442,usr-kng,usb_insert,pc73
53714,2018-05-23 14:01:25.806988,usr-dpa,usb_insert,pc3
53715,2018-05-23 14:01:29.979037,usr-mja,usb_insert,pc71
53716,2018-05-23 14:01:50.712819,usr-huz,usb_remove,pc56
53717,2018-05-23 14:03:13.243014,usr-ffq,usb_remove,pc27
53718,2018-05-23 14:03:42.797569,usr-nqv,usb_remove,pc16
53719,2018-05-23 14:05:56.874882,usr-vrt,usb_insert,pc31
53720,2018-05-23 14:07:00.961044,usr-bsg,usb_insert,pc64
53721,2018-05-23 14:07:33.154784,usr-csr,usb_remove,pc86
53722,2018-05-23 14:10:09.744162,usr-mja,usb_insert,pc71
53723,2018-05-23 14:10:33.317782,usr-zbg,usb_remove,pc92
53724,2018-05-23 14:10:39.255443,usr-dmr,usb_remove,pc74
53725,2018-05-23 14:13:50.590140,usr-rjr,usb_insert,pc96
53726,2018-05-23 14:14:11.610573,usr-bsg,usb_remove,pc64
53727,2018-05-23 14:16:35.779716,usr-mja,usb_remove,pc71
53728,2018-05-23 14:16:53.692740,usr-kng,usb_remove,pc73
53729,2018-05-23 14:17:37.340490,usr-fvi,usb_remove,pc47
53730,2018-05-23 14:20:41.254830,usr-aha,usb_insert,pc53
53731,2018-05-23 14:21:19.567597,usr-tsz,usb_remove,pc85
53732,2018-05-23 14:22:19.679834,usr-mja,usb_remove,pc71
53733,2018-05-23 14:22:22.870301,usr-cef,usb_insert,pc77
53734,2018-05-23 14:24:51.999704,usr-aha,usb_remove,pc53
53735,2018-05-23 14:28:17.226253,usr-fvh,usb_remove,pc94
53736,2018-05-23 14:29:17.253040,usr-ohq,usb_insert,pc57
53737,2018-05-23 14:31:37.643573,usr-kng,usb_remove,pc73
53738,2018-05-23 14:34:46.335191,usr-vrt,usb_remove,pc31
53739,2018-05-23 14:34:47.382274,usr-zhs,usb_remove,pc6
53740,2018-05-23 14:34:57.325395,usr-cef,usb_remove,pc77
53741,2018-05-23 14:36:41.678425,usr-zhs,usb_insert,pc6
53742,2018-05-23 14:38:32.475230,usr-jeg,usb_insert,pc60
53743,2018-05-23 14:39:15.946459,usr-rjr,usb_insert,pc96
53744,2018-05-23 14:40:22.170046,usr-cil,usb_remove,pc87
53745,2018-05-23 14:41:07.348355,usr-rjr,usb_remove,pc96
53746,2018-05-23 14:43:05.096740,usr-kdj,usb_remove,pc80
53747,2018-05-23 14:45:08.731836,usr-dmr,usb_insert,pc74
53748,2018-05-23 14:49:30.208406,usr-slo,usb_insert,pc30
53749,2018-05-23 14:51:09.338579,usr-csr,usb_insert,pc86
53750,2018-05-23 14:52:39.618553,usr-nvf,usb_remove,pc20
53751,2018-05-23 14:53:01.556780,usr-ohq,usb_remove,pc57
53752,2018-05-23 14:53:06.146246,usr-tqi,usb_insert,pc79
53753,2018-05-23 14:54:07.286579,usr-dpa,usb_remove,pc3
53754,2018-05-23 14:55:05.773946,usr-jcc,usb_insert,pc61
53755,2018-05-23 14:55:31.250884,usr-rjr,usb_remove,pc96
53756,2018-05-23 14:57:00.367989,usr-tyw,usb_insert,pc81
53757,2018-05-23 14:58:19.153087,usr-zhs,usb_remove,pc6
53758,2018-05-23 14:59:52.427189,usr-cef,usb_insert,pc77
53759,2018-05-23 14:59:57.037568,usr-dmr,usb_insert,pc74
53760,2018-05-23 15:03:13.119115,usr-tyw,usb_remove,pc81
53761,2018-05-23 15:03:30.909186,usr-cef,usb_remove,pc77
53762,2018-05-23 15:03:37.740765,usr-jeg,usb_remove,pc60
53763,2018-05-23 15:04:20.773265,usr-rjr,usb_remove,pc96
53764,2018-05-23 15:07:19.778181,usr-svn,usb_insert,pc68
53765,2018-05-23 15:08:54.385758,usr-fvi,usb_insert,pc47
53766,2018-05-23 15:10:59.028809,usr-ram,usb_insert,pc8
53767,2018-05-23 15:17:26.081362,usr-ohq,usb_insert,pc57
53768,2018-05-23 15:19:03.580861,usr-pda,usb_insert,pc49
53769,2018-05-23 15:20:10.794998,usr-rjr,usb_insert,pc96
53770,2018-05-23 15:21:01.011552,usr-fvi,usb_remove,pc47
53771,2018-05-23 15:23:07.188404,usr-ohq,usb_remove,pc57
53772,2018-05-23 15:25:50.227189,usr-jcc,usb_remove,pc61
53773,2018-05-23 15:26:04.329813,usr-dmr,usb_remove,pc74
53774,2018-05-23 15:30:42.086797,usr-csr,usb_remove,pc86
53775,2018-05-23 15:30:53.316324,usr-slo,usb_remove,pc30
53776,2018-05-23 15:32:19.777893,usr-rtz,usb_insert,pc38
53777,2018-05-23 15:42:34.640976,usr-dmr,usb_remove,pc74
53778,2018-05-23 15:46:08.212147,usr-xwq,usb_insert,pc15
53779,2018-05-23 15:46:43.260138,usr-tqi,usb_remove,pc79
53780,2018-05-23 15:48:49.461681,usr-ram,usb_remove,pc8
53781,2018-05-23 15:51:05.227681,usr-svn,usb_remove,pc68
53782,2018-05-23 15:55:40.668120,usr-jxt,usb_insert,pc99
53783,2018-05-23 15:58:17.453016,usr-pda,usb_insert,pc49
53784,2018-05-23 16:00:14.051897,usr-jeg,usb_insert,pc60
53785,2018-05-23 16:03:36.447494,usr-pda,usb_remove,pc49
53786,2018-05-23 16:06:13.434323,usr-rjr,usb_remove,pc96
53787,2018-05-23 16:07:46.828170,usr-rtz,usb_remove,pc38
53788,2018-05-23 16:08:09.019105,usr-pda,usb_remove,pc49
53789,2018-05-23 16:10:09.172298,usr-ufr,usb_insert,pc40
53790,2018-05-23 16:10:25.562621,usr-xwq,usb_remove,pc15
53791,2018-05-23 16:10:46.890758,usr-nvf,usb_insert,pc20
53792,2018-05-23 16:17:25.645340,usr-ufr,usb_remove,pc40
53793,2018-05-23 16:17:47.372636,usr-jxt,usb_remove,pc99
53794,2018-05-23 16:19:55.655196,usr-pdv,usb_insert,pc69
53795,2018-05-23 16:21:32.643251,usr-svn,usb_insert,pc68
53796,2018-05-23 16:22:50.366269,usr-pda,usb_insert,pc49
53797,2018-05-23 16:25:14.194806,usr-svn,usb_insert,pc68
53798,2018-05-23 16:28:58.375726,usr-pdv,usb_remove,pc69
53799,2018-05-23 16:39:13.580494,usr-jeg,usb_remove,pc60
53800,2018-05-23 16:47:31.210485,usr-svn,usb_remove,pc68
53801,2018-05-23 16:49:38.916170,usr-svn,usb_remove,pc68
53802,2018-05-23 16:55:39.623646,usr-nvf,usb_insert,pc20
53803,2018-05-23 17:03:27.752697,usr-nvf,usb_remove,pc20
53804,2018-05-23 17:03:53.177538,usr-nvf,usb_remove,pc20
53805,2018-05-23 17:04:59.036849,usr-tss,usb_insert,pc26
53806,2018-05-23 17:10:06.438798,usr-jxt,usb_insert,pc99
53807,2018-05-23 17:12:47.082960,usr-pda,usb_remove,pc49
53808,2018-05-23 17:36:50.661430,usr-tss,usb_remove,pc26
53809,2018-05-23 17:38:03.993830,usr-jxt,usb_remove,pc99
53810,2018-05-23 17:44:14.250848,usr-dmr,usb_insert,pc74
53811,2018-05-23 17:59:28.654685,usr-oja,usb_insert,pc12
53812,2018-05-23 18:02:55.594514,usr-pdv,usb_insert,pc69
53813,2018-05-23 18:05:38.412827,usr-jxf,usb_insert,pc62
53814,2018-05-23 18:07:16.273743,usr-oja,usb_remove,pc12
53815,2018-05-23 18:28:42.100042,usr-jxt,usb_insert,pc99
53816,2018-05-23 18:34:24.814115,usr-qpa,usb_insert,pc70
53817,2018-05-23 18:37:55.766913,usr-dmr,usb_remove,pc74
53818,2018-05-23 18:40:28.669833,usr-jxf,usb_remove,pc62
53819,2018-05-23 18:40:36.623075,usr-qpa,usb_remove,pc70
53820,2018-05-23 18:46:56.837076,usr-pdv,usb_remove,pc69
53821,2018-05-23 18:47:19.348437,usr-oja,usb_insert,pc12
53822,2018-05-23 18:47:57.459873,usr-yrg,usb_insert,pc34
53823,2018-05-23 18:49:41.631730,usr-jxt,usb_remove,pc99
53824,2018-05-23 18:59:23.969598,usr-jcc,usb_insert,pc61
53825,2018-05-23 19:14:05.244225,usr-yrg,usb_remove,pc34
53826,2018-05-23 19:20:56.695137,usr-oja,usb_remove,pc12
53827,2018-05-23 19:29:30.134686,usr-yrg,usb_insert,pc34
53828,2018-05-23 19:45:25.127215,usr-jcc,usb_remove,pc61
53829,2018-05-23 19:58:47.344544,usr-yrg,usb_remove,pc34
53830,2018-05-23 20:08:15.154869,usr-zee,usb_insert,pc84
53831,2018-05-23 20:16:17.620832,usr-zee,usb_remove,pc84
53832,2018-05-23 20:21:10.569474,usr-tss,usb_insert,pc26
53833,2018-05-23 20:23:04.540584,usr-yrg,usb_insert,pc34
53834,2018-05-23 20:31:16.912778,usr-yrg,usb_remove,pc34
53835,2018-05-23 20:34:08.013229,usr-zee,usb_insert,pc84
53836,2018-05-23 20:55:41.001292,usr-tss,usb_insert,pc26
53837,2018-05-23 21:02:25.213544,usr-tss,usb_insert,pc26
53838,2018-05-23 21:05:23.139195,usr-tss,usb_insert,pc26
53839,2018-05-23 21:08:43.512509,usr-tss,usb_remove,pc26
53840,2018-05-23 21:17:41.203948,usr-tss,usb_remove,pc26
53841,2018-05-23 21:19:59.312486,usr-zee,usb_remove,pc84
53842,2018-05-23 21:21:10.251341,usr-yrg,usb_insert,pc34
53843,2018-05-23 21:21:53.293756,usr-oja,usb_insert,pc12
53844,2018-05-23 21:26:27.220257,usr-yrg,usb_remove,pc34
53845,2018-05-23 21:27:57.233571,usr-jow,usb_insert,pc48
53846,2018-05-23 21:38:10.132461,usr-tss,usb_remove,pc26
53847,2018-05-23 21:43:16.142180,usr-jow,usb_remove,pc48
53848,2018-05-23 21:45:24.755546,usr-tss,usb_remove,pc26
53849,2018-05-23 22:05:59.269477,usr-oja,usb_remove,pc12
53850,2018-05-23 22:17:50.775000,usr-zee,usb_insert,pc84
53851,2018-05-23 22:28:38.845155,usr-zee,usb_remove,pc84
53852,2018-05-23 22:32:49.397188,usr-zee,usb_insert,pc84
53853,2018-05-23 22:51:50.156439,usr-jxt,usb_insert,pc99
53854,2018-05-23 22:54:11.290434,usr-zee,usb_remove,pc84
53855,2018-05-23 23:22:16.593494,usr-jxt,usb_remove,pc99
53856,2018-05-24 04:42:55.593244,usr-zee,usb_insert,pc84
53857,2018-05-24 04:55:51.212577,usr-aha,usb_insert,pc53
53858,2018-05-24 05:13:01.557883,usr-zee,usb_remove,pc84
53859,2018-05-24 05:35:57.825241,usr-aha,usb_insert,pc53
53860,2018-05-24 05:51:09.220607,usr-aha,usb_remove,pc53
53861,2018-05-24 06:01:49.919441,usr-aha,usb_remove,pc53
53862,2018-05-24 06:08:15.145556,usr-zee,usb_insert,pc84
53863,2018-05-24 06:13:02.182323,usr-zee,usb_remove,pc84
53864,2018-05-24 06:50:45.908816,usr-jeg,usb_insert,pc60
53865,2018-05-24 06:56:07.383542,usr-jxf,usb_insert,pc62
53866,2018-05-24 06:58:29.282266,usr-tqi,usb_insert,pc79
53867,2018-05-24 07:00:17.692795,usr-jxf,usb_remove,pc62
53868,2018-05-24 07:01:12.748959,usr-nvf,usb_insert,pc20
53869,2018-05-24 07:12:05.107309,usr-tqi,usb_remove,pc79
53870,2018-05-24 07:23:08.657685,usr-vrt,usb_insert,pc31
53871,2018-05-24 07:27:02.525706,usr-vrt,usb_remove,pc31
53872,2018-05-24 07:29:00.413731,usr-tyw,usb_insert,pc81
53873,2018-05-24 07:35:28.567319,usr-nvf,usb_remove,pc20
53874,2018-05-24 07:40:05.038410,usr-dmr,usb_insert,pc74
53875,2018-05-24 07:42:05.298798,usr-jeg,usb_remove,pc60
53876,2018-05-24 07:45:46.022462,usr-slo,usb_insert,pc30
53877,2018-05-24 07:50:57.417912,usr-tfl,usb_insert,pc45
53878,2018-05-24 07:52:15.136436,usr-tyw,usb_insert,pc81
53879,2018-05-24 07:52:40.963135,usr-tyw,usb_remove,pc81
53880,2018-05-24 07:57:01.527847,usr-yrg,usb_insert,pc34
53881,2018-05-24 08:00:24.283108,usr-yrg,usb_insert,pc34
53882,2018-05-24 08:00:47.831990,usr-tqi,usb_insert,pc79
53883,2018-05-24 08:05:56.136362,usr-dmr,usb_insert,pc74
53884,2018-05-24 08:06:00.033559,usr-slo,usb_remove,pc30
53885,2018-05-24 08:08:53.550903,usr-dmr,usb_remove,pc74
53886,2018-05-24 08:10:56.612030,usr-dmr,usb_insert,pc74
53887,2018-05-24 08:13:48.838424,usr-nvf,usb_insert,pc20
53888,2018-05-24 08:18:53.522173,usr-tqi,usb_remove,pc79
53889,2018-05-24 08:21:56.611635,usr-dmr,usb_remove,pc74
53890,2018-05-24 08:22:38.452574,usr-jcc,usb_insert,pc61
53891,2018-05-24 08:22:57.100351,usr-yrg,usb_remove,pc34
53892,2018-05-24 08:26:38.138395,usr-tfl,usb_remove,pc45
53893,2018-05-24 08:29:55.233696,usr-dmr,usb_insert,pc74
53894,2018-05-24 08:34:49.110139,usr-tyw,usb_remove,pc81
53895,2018-05-24 08:36:37.995634,usr-jxf,usb_insert,pc62
53896,2018-05-24 08:38:00.603686,usr-dmr,usb_insert,pc74
53897,2018-05-24 08:38:02.762631,usr-dmr,usb_remove,pc74
53898,2018-05-24 08:39:12.701169,usr-nvf,usb_remove,pc20
53899,2018-05-24 08:42:18.149269,usr-jcc,usb_remove,pc61
53900,2018-05-24 08:43:41.678111,usr-tss,usb_insert,pc26
53901,2018-05-24 08:44:24.447568,usr-knz,usb_insert,pc50
53902,2018-05-24 08:45:36.317290,usr-dmr,usb_insert,pc74
53903,2018-05-24 08:49:22.290510,usr-pkd,usb_insert,pc97
53904,2018-05-24 08:50:52.927288,usr-nvf,usb_insert,pc20
53905,2018-05-24 08:51:01.838456,usr-yrg,usb_remove,pc34
53906,2018-05-24 08:51:30.772360,usr-tss,usb_insert,pc26
53907,2018-05-24 08:52:08.239425,usr-dmr,usb_insert,pc74
53908,2018-05-24 08:52:27.523853,usr-dmr,usb_remove,pc74
53909,2018-05-24 08:58:16.839443,usr-dmr,usb_remove,pc74
53910,2018-05-24 08:58:49.730824,usr-aha,usb_insert,pc53
53911,2018-05-24 09:02:12.972615,usr-vrt,usb_insert,pc31
53912,2018-05-24 09:06:04.712342,usr-rud,usb_insert,pc13
53913,2018-05-24 09:13:27.304925,usr-dmr,usb_remove,pc74
53914,2018-05-24 09:13:37.459579,usr-ffq,usb_insert,pc27
53915,2018-05-24 09:16:12.832321,usr-slo,usb_insert,pc30
53916,2018-05-24 09:18:41.341561,usr-tyw,usb_insert,pc81
53917,2018-05-24 09:19:29.697103,usr-tyw,usb_insert,pc81
53918,2018-05-24 09:20:01.448827,usr-pkd,usb_remove,pc97
53919,2018-05-24 09:21:51.581277,usr-tss,usb_remove,pc26
53920,2018-05-24 09:25:55.106690,usr-knz,usb_remove,pc50
53921,2018-05-24 09:28:07.192605,usr-slo,usb_remove,pc30
53922,2018-05-24 09:28:19.747567,usr-nvf,usb_remove,pc20
53923,2018-05-24 09:29:54.011509,usr-jxf,usb_remove,pc62
53924,2018-05-24 09:30:04.689320,usr-mja,usb_insert,pc71
53925,2018-05-24 09:30:05.020555,usr-dmr,usb_remove,pc74
53926,2018-05-24 09:30:38.695792,usr-vrt,usb_remove,pc31
53927,2018-05-24 09:30:51.611779,usr-qpa,usb_insert,pc70
53928,2018-05-24 09:32:12.208053,usr-tyw,usb_remove,pc81
53929,2018-05-24 09:34:29.742302,usr-tsz,usb_insert,pc85
53930,2018-05-24 09:39:12.065856,usr-oja,usb_insert,pc12
53931,2018-05-24 09:39:24.678571,usr-mja,usb_remove,pc71
53932,2018-05-24 09:39:45.439994,usr-svn,usb_insert,pc68
53933,2018-05-24 09:42:17.392467,usr-tss,usb_remove,pc26
53934,2018-05-24 09:46:38.474387,usr-svn,usb_remove,pc68
53935,2018-05-24 09:48:41.705924,usr-jow,usb_insert,pc48
53936,2018-05-24 09:51:01.868367,usr-ffq,usb_insert,pc27
53937,2018-05-24 09:52:39.133338,usr-aha,usb_remove,pc53
53938,2018-05-24 09:53:14.328369,usr-awo,usb_insert,pc5
53939,2018-05-24 09:54:25.304808,usr-knz,usb_insert,pc50
53940,2018-05-24 09:55:33.530921,usr-tss,usb_insert,pc26
53941,2018-05-24 09:56:29.476053,usr-knz,usb_insert,pc50
53942,2018-05-24 09:56:54.570034,usr-tsz,usb_remove,pc85
53943,2018-05-24 10:00:32.429162,usr-xwq,usb_insert,pc15
53944,2018-05-24 10:00:39.781674,usr-yrg,usb_insert,pc34
53945,2018-05-24 10:01:36.195816,usr-tyw,usb_remove,pc81
53946,2018-05-24 10:02:33.341749,usr-ohq,usb_insert,pc57
53947,2018-05-24 10:02:34.723078,usr-xwq,usb_remove,pc15
53948,2018-05-24 10:05:23.824478,usr-rud,usb_remove,pc13
53949,2018-05-24 10:08:43.711064,usr-tqi,usb_insert,pc79
53950,2018-05-24 10:08:55.105798,usr-ffq,usb_remove,pc27
53951,2018-05-24 10:09:14.506263,usr-oja,usb_remove,pc12
53952,2018-05-24 10:09:23.657333,usr-svn,usb_insert,pc68
53953,2018-05-24 10:13:33.721526,usr-jow,usb_remove,pc48
53954,2018-05-24 10:13:36.017048,usr-ufr,usb_insert,pc40
53955,2018-05-24 10:14:23.583561,usr-tfl,usb_insert,pc45
53956,2018-05-24 10:14:36.157382,usr-bsg,usb_insert,pc64
53957,2018-05-24 10:15:25.148360,usr-svn,usb_remove,pc68
53958,2018-05-24 10:15:25.872472,usr-knz,usb_remove,pc50
53959,2018-05-24 10:15:38.298477,usr-svn,usb_insert,pc68
53960,2018-05-24 10:15:58.348975,usr-tss,usb_remove,pc26
53961,2018-05-24 10:17:40.038869,usr-knz,usb_remove,pc50
53962,2018-05-24 10:18:20.156313,usr-bsg,usb_insert,pc64
53963,2018-05-24 10:18:36.839844,usr-rjr,usb_insert,pc96
53964,2018-05-24 10:19:59.216457,usr-rud,usb_insert,pc13
53965,2018-05-24 10:23:01.889811,usr-qpa,usb_remove,pc70
53966,2018-05-24 10:23:50.671905,usr-pdv,usb_insert,pc69
53967,2018-05-24 10:25:15.511186,usr-ohq,usb_remove,pc57
53968,2018-05-24 10:25:51.400849,usr-tfl,usb_remove,pc45
53969,2018-05-24 10:25:57.258019,usr-bsg,usb_remove,pc64
53970,2018-05-24 10:26:50.520099,usr-aha,usb_insert,pc53
53971,2018-05-24 10:27:53.399227,usr-kng,usb_insert,pc73
53972,2018-05-24 10:30:46.614781,usr-rjr,usb_remove,pc96
53973,2018-05-24 10:32:01.713502,usr-awo,usb_insert,pc5
53974,2018-05-24 10:32:36.272634,usr-kdj,usb_insert,pc80
53975,2018-05-24 10:32:37.231698,usr-rud,usb_remove,pc13
53976,2018-05-24 10:36:06.203680,usr-cef,usb_insert,pc77
53977,2018-05-24 10:38:03.999239,usr-zbg,usb_insert,pc92
53978,2018-05-24 10:40:50.523849,usr-rtz,usb_insert,pc38
53979,2018-05-24 10:41:40.415921,usr-tqi,usb_remove,pc79
53980,2018-05-24 10:42:00.631416,usr-awo,usb_remove,pc5
53981,2018-05-24 10:43:04.964201,usr-slo,usb_insert,pc30
53982,2018-05-24 10:44:55.857157,usr-cef,usb_remove,pc77
53983,2018-05-24 10:46:48.613949,usr-ffq,usb_remove,pc27
53984,2018-05-24 10:48:20.482547,usr-ram,usb_insert,pc8
53985,2018-05-24 10:50:10.859088,usr-awo,usb_remove,pc5
53986,2018-05-24 10:50:30.916421,usr-yrg,usb_remove,pc34
53987,2018-05-24 10:58:35.455180,usr-rjr,usb_insert,pc96
53988,2018-05-24 10:59:08.526401,usr-bsg,usb_remove,pc64
53989,2018-05-24 10:59:27.979142,usr-kdj,usb_insert,pc80
53990,2018-05-24 11:01:03.048233,usr-svn,usb_remove,pc68
53991,2018-05-24 11:01:14.893422,usr-ufr,usb_remove,pc40
53992,2018-05-24 11:01:23.213047,usr-rtz,usb_insert,pc38
53993,2018-05-24 11:02:36.754113,usr-aha,usb_remove,pc53
53994,2018-05-24 11:07:00.502564,usr-pdv,usb_remove,pc69
53995,2018-05-24 11:08:05.528566,usr-cef,usb_insert,pc77
53996,2018-05-24 11:10:01.577078,usr-pda,usb_insert,pc49
53997,2018-05-24 11:10:47.925977,usr-kng,usb_remove,pc73
53998,2018-05-24 11:12:27.075741,usr-xwq,usb_insert,pc15
53999,2018-05-24 11:14:02.247695,usr-kdj,usb_remove,pc80
54000,2018-05-24 11:15:12.357676,usr-yrg,usb_insert,pc34
54001,2018-05-24 11:17:56.204765,usr-cef,usb_remove,pc77
54002,2018-05-24 11:18:00.871047,usr-yrg,usb_insert,pc34
54003,2018-05-24 11:21:21.817120,usr-fvh,usb_insert,pc94
54004,2018-05-24 11:23:18.585757,usr-rtz,usb_remove,pc38
54005,2018-05-24 11:23:43.626112,usr-jow,usb_insert,pc48
54006,2018-05-24 11:29:15.809864,usr-huz,usb_insert,pc56
54007,2018-05-24 11:30:49.931101,usr-yrg,usb_remove,pc34
54008,2018-05-24 11:33:47.464250,usr-huz,usb_remove,pc56
54009,2018-05-24 11:33:59.549720,usr-pkd,usb_insert,pc97
54010,2018-05-24 11:34:15.586522,usr-kdj,usb_remove,pc80
54011,2018-05-24 11:34:49.551781,usr-rjr,usb_remove,pc96
54012,2018-05-24 11:35:33.277822,usr-huz,usb_insert,pc56
54013,2018-05-24 11:35:42.346712,usr-zbg,usb_remove,pc92
54014,2018-05-24 11:36:53.279616,usr-pda,usb_remove,pc49
54015,2018-05-24 11:37:07.745499,usr-nqv,usb_insert,pc16
54016,2018-05-24 11:37:17.602437,usr-rtz,usb_remove,pc38
54017,2018-05-24 11:38:52.207207,usr-slo,usb_remove,pc30
54018,2018-05-24 11:39:22.285415,usr-lhv,usb_insert,pc11
54019,2018-05-24 11:41:24.339201,usr-fvi,usb_insert,pc47
54020,2018-05-24 11:43:46.616827,usr-yrg,usb_remove,pc34
54021,2018-05-24 11:45:32.338164,usr-pdv,usb_insert,pc69
54022,2018-05-24 11:46:25.672228,usr-ram,usb_remove,pc8
54023,2018-05-24 11:47:02.686707,usr-zee,usb_insert,pc84
54024,2018-05-24 11:48:42.044559,usr-fvh,usb_insert,pc94
54025,2018-05-24 11:51:10.975062,usr-oja,usb_insert,pc12
54026,2018-05-24 11:54:30.264276,usr-oja,usb_remove,pc12
54027,2018-05-24 11:56:18.841676,usr-nqv,usb_insert,pc16
54028,2018-05-24 11:59:19.416576,usr-zhs,usb_insert,pc6
54029,2018-05-24 12:03:05.414774,usr-jow,usb_remove,pc48
54030,2018-05-24 12:05:47.304858,usr-fvh,usb_remove,pc94
54031,2018-05-24 12:07:05.059962,usr-fvh,usb_remove,pc94
54032,2018-05-24 12:07:24.255906,usr-xwq,usb_remove,pc15
54033,2018-05-24 12:07:32.768296,usr-huz,usb_remove,pc56
54034,2018-05-24 12:07:41.745233,usr-lhv,usb_insert,pc11
54035,2018-05-24 12:08:23.802364,usr-nqv,usb_remove,pc16
54036,2018-05-24 12:09:14.366412,usr-tss,usb_insert,pc26
54037,2018-05-24 12:10:00.564551,usr-dpa,usb_insert,pc3
54038,2018-05-24 12:15:21.549544,usr-pkd,usb_remove,pc97
54039,2018-05-24 12:19:19.851205,usr-jeg,usb_insert,pc60
54040,2018-05-24 12:21:28.773427,usr-pkd,usb_insert,pc97
54041,2018-05-24 12:21:57.626145,usr-nqv,usb_remove,pc16
54042,2018-05-24 12:26:05.219551,usr-zhs,usb_remove,pc6
54043,2018-05-24 12:26:15.446325,usr-ram,usb_insert,pc8
54044,2018-05-24 12:27:59.285214,usr-jcc,usb_insert,pc61
54045,2018-05-24 12:30:54.134217,usr-lhv,usb_remove,pc11
54046,2018-05-24 12:31:06.515460,usr-zee,usb_remove,pc84
54047,2018-05-24 12:34:12.426430,usr-pdv,usb_remove,pc69
54048,2018-05-24 12:35:27.434954,usr-nvf,usb_insert,pc20
54049,2018-05-24 12:36:50.729317,usr-pkd,usb_remove,pc97
54050,2018-05-24 12:36:59.046218,usr-fvi,usb_remove,pc47
54051,2018-05-24 12:37:06.094052,usr-lhv,usb_remove,pc11
54052,2018-05-24 12:38:09.180658,usr-aha,usb_insert,pc53
54053,2018-05-24 12:40:33.787659,usr-zhs,usb_insert,pc6
54054,2018-05-24 12:40:48.350609,usr-csr,usb_insert,pc86
54055,2018-05-24 12:41:11.116190,usr-tss,usb_insert,pc26
54056,2018-05-24 12:43:58.499345,usr-tqi,usb_insert,pc79
54057,2018-05-24 12:44:37.715754,usr-xwq,usb_insert,pc15
54058,2018-05-24 12:45:35.906693,usr-lhv,usb_insert,pc11
54059,2018-05-24 12:46:02.974948,usr-yrg,usb_insert,pc34
54060,2018-05-24 12:48:40.104265,usr-zhs,usb_remove,pc6
54061,2018-05-24 12:52:15.555191,usr-tss,usb_remove,pc26
54062,2018-05-24 12:53:44.258893,usr-jeg,usb_remove,pc60
54063,2018-05-24 12:56:30.327306,usr-kdj,usb_insert,pc80
54064,2018-05-24 12:56:31.477981,usr-dpa,usb_remove,pc3
54065,2018-05-24 12:57:48.512546,usr-xwq,usb_insert,pc15
54066,2018-05-24 13:03:52.169995,usr-svn,usb_insert,pc68
54067,2018-05-24 13:04:16.931234,usr-qpa,usb_insert,pc70
54068,2018-05-24 13:10:56.691531,usr-fvh,usb_insert,pc94
54069,2018-05-24 13:11:24.916369,usr-ram,usb_remove,pc8
54070,2018-05-24 13:12:23.147619,usr-csr,usb_remove,pc86
